"Exposure";"Food";"Clone";"Replicate";"Total_offspring";"Survived";"Age_death";"Infected";"Spore_count"
"Control";"Scenedesmus";"AMME_12";1;17;1;35;0;0
"Control";"Scenedesmus";"AMME_12";2;11;1;35;0;0
"Control";"Scenedesmus";"AMME_12";3;13;1;35;0;0
"Control";"Scenedesmus";"AMME_12";4;12;1;35;0;0
"Control";"Scenedesmus";"AMME_12";5;19;1;35;0;0
"Control";"Scenedesmus";"AMME_12";6;16;1;35;0;0
"Control";"Scenedesmus";"AMME_12";7;12;1;35;0;0
"Control";"Scenedesmus";"AMME_12";8;2;0;7;0;0
"Control";"Scenedesmus";"AMME_12";9;9;1;35;0;0
"Control";"Scenedesmus";"AMME_12";10;11;1;35;0;0
"Control";"Scenedesmus";"AMME_12";11;12;1;35;0;0
"Control";"Scenedesmus";"AMME_12";12;9;1;35;0;0
"Control";"Scenedesmus";"AMME_12";13;11;1;35;0;0
"Control";"Scenedesmus";"AMME_12";14;11;1;35;0;0
"Control";"Scenedesmus";"AMME_12";15;13;1;35;0;0
"Control";"Scenedesmus";"AMME_12";16;14;1;35;0;0
"Control";"Scenedesmus";"AMME_12";17;17;1;35;0;0
"Control";"Scenedesmus";"AMME_12";18;18;1;35;0;0
"Control";"Scenedesmus";"AMME_12";19;6;0;18;0;0
"Control";"Scenedesmus";"AMME_12";20;13;1;35;0;0
"Control";"Scenedesmus";"MUGG_23";1;12;1;35;0;0
"Control";"Scenedesmus";"MUGG_23";2;4;0;6;0;0
"Control";"Scenedesmus";"MUGG_23";3;11;1;35;0;0
"Control";"Scenedesmus";"MUGG_23";4;9;1;35;0;0
"Control";"Scenedesmus";"MUGG_23";5;12;1;35;0;0
"Control";"Scenedesmus";"MUGG_23";6;13;1;35;0;0
"Control";"Scenedesmus";"MUGG_23";7;6;0;12;0;0
"Control";"Scenedesmus";"MUGG_23";8;12;1;35;0;0
"Control";"Scenedesmus";"MUGG_23";9;9;1;35;0;0
"Control";"Scenedesmus";"MUGG_23";10;9;1;35;0;0
"Control";"Scenedesmus";"MUGG_23";11;10;1;35;0;0
"Control";"Scenedesmus";"MUGG_23";12;13;0;18;0;0
"Control";"Scenedesmus";"MUGG_23";13;11;1;35;0;0
"Control";"Scenedesmus";"MUGG_23";14;12;1;35;0;0
"Control";"Scenedesmus";"MUGG_23";15;14;1;35;0;0
"Control";"Scenedesmus";"MUGG_23";16;10;0;29;0;0
"Control";"Scenedesmus";"MUGG_23";17;12;1;35;0;0
"Control";"Scenedesmus";"MUGG_23";18;11;1;35;0;0
"Control";"Scenedesmus";"MUGG_23";19;12;1;35;0;0
"Control";"Scenedesmus";"MUGG_23";20;13;1;35;0;0
"Control";"Microcystis";"AMME_12";1;2;0;28;0;0
"Control";"Microcystis";"AMME_12";2;3;1;35;0;0
"Control";"Microcystis";"AMME_12";3;0;1;35;0;0
"Control";"Microcystis";"AMME_12";4;0;1;35;0;0
"Control";"Microcystis";"AMME_12";5;4;1;35;0;0
"Control";"Microcystis";"AMME_12";6;2;1;35;0;0
"Control";"Microcystis";"AMME_12";7;3;0;27;0;0
"Control";"Microcystis";"AMME_12";8;0;1;35;0;0
"Control";"Microcystis";"AMME_12";9;0;1;35;0;0
"Control";"Microcystis";"AMME_12";10;6;1;35;0;0
"Control";"Microcystis";"AMME_12";11;2;1;35;0;0
"Control";"Microcystis";"AMME_12";12;3;1;35;0;0
"Control";"Microcystis";"AMME_12";13;2;0;34;0;0
"Control";"Microcystis";"AMME_12";14;0;1;35;0;0
"Control";"Microcystis";"AMME_12";15;0;1;35;0;0
"Control";"Microcystis";"AMME_12";16;4;1;35;0;0
"Control";"Microcystis";"AMME_12";17;0;1;35;0;0
"Control";"Microcystis";"AMME_12";18;0;1;35;0;0
"Control";"Microcystis";"AMME_12";19;4;1;35;0;0
"Control";"Microcystis";"AMME_12";20;3;1;35;0;0
"Control";"Microcystis";"MUGG_23";1;1;1;35;0;0
"Control";"Microcystis";"MUGG_23";2;3;0;27;0;0
"Control";"Microcystis";"MUGG_23";3;0;0;23;0;0
"Control";"Microcystis";"MUGG_23";4;1;1;35;0;0
"Control";"Microcystis";"MUGG_23";5;3;1;35;0;0
"Control";"Microcystis";"MUGG_23";6;2;1;35;0;0
"Control";"Microcystis";"MUGG_23";7;4;0;34;0;0
"Control";"Microcystis";"MUGG_23";8;0;1;35;0;0
"Control";"Microcystis";"MUGG_23";9;1;1;35;0;0
"Control";"Microcystis";"MUGG_23";10;5;1;35;0;0
"Control";"Microcystis";"MUGG_23";11;2;1;35;0;0
"Control";"Microcystis";"MUGG_23";12;3;1;35;0;0
"Control";"Microcystis";"MUGG_23";13;3;0;32;0;0
"Control";"Microcystis";"MUGG_23";14;2;1;35;0;0
"Control";"Microcystis";"MUGG_23";15;0;1;35;0;0
"Control";"Microcystis";"MUGG_23";16;1;1;35;0;0
"Control";"Microcystis";"MUGG_23";17;0;1;35;0;0
"Control";"Microcystis";"MUGG_23";18;1;1;35;0;0
"Control";"Microcystis";"MUGG_23";19;4;0;33;0;0
"Control";"Microcystis";"MUGG_23";20;1;1;35;0;0
"Metschnikowia";"Scenedesmus";"AMME_12";1;0;0;12;1;24357
"Metschnikowia";"Scenedesmus";"AMME_12";2;0;0;11;1;57635
"Metschnikowia";"Scenedesmus";"AMME_12";3;1;0;13;1;48263
"Metschnikowia";"Scenedesmus";"AMME_12";4;12;1;35;0;0
"Metschnikowia";"Scenedesmus";"AMME_12";5;0;0;11;1;46572
"Metschnikowia";"Scenedesmus";"AMME_12";6;0;0;12;1;92126
"Metschnikowia";"Scenedesmus";"AMME_12";7;1;0;20;1;88365
"Metschnikowia";"Scenedesmus";"AMME_12";8;2;0;18;1;78635
"Metschnikowia";"Scenedesmus";"AMME_12";9;0;0;12;1;97247
"Metschnikowia";"Scenedesmus";"AMME_12";10;0;0;11;1;82456
"Metschnikowia";"Scenedesmus";"AMME_12";11;7;1;35;0;0
"Metschnikowia";"Scenedesmus";"AMME_12";12;0;0;13;1;56789
"Metschnikowia";"Scenedesmus";"AMME_12";13;0;0;12;1;62754
"Metschnikowia";"Scenedesmus";"AMME_12";14;0;0;11;1;48723
"Metschnikowia";"Scenedesmus";"AMME_12";15;1;0;11;1;87345
"Metschnikowia";"Scenedesmus";"AMME_12";16;2;0;13;1;98657
"Metschnikowia";"Scenedesmus";"AMME_12";17;0;0;14;1;72984
"Metschnikowia";"Scenedesmus";"AMME_12";18;0;0;11;1;34562
"Metschnikowia";"Scenedesmus";"AMME_12";19;0;0;12;1;89892
"Metschnikowia";"Scenedesmus";"AMME_12";20;0;0;13;1;75456
"Metschnikowia";"Scenedesmus";"MUGG_23";1;0;0;12;1;22357
"Metschnikowia";"Scenedesmus";"MUGG_23";2;0;0;11;1;59635
"Metschnikowia";"Scenedesmus";"MUGG_23";3;1;0;13;1;45263
"Metschnikowia";"Scenedesmus";"MUGG_23";4;9;1;35;0;0
"Metschnikowia";"Scenedesmus";"MUGG_23";5;0;0;11;1;44572
"Metschnikowia";"Scenedesmus";"MUGG_23";6;0;0;12;1;91126
"Metschnikowia";"Scenedesmus";"MUGG_23";7;2;0;20;1;87365
"Metschnikowia";"Scenedesmus";"MUGG_23";8;4;0;18;1;77635
"Metschnikowia";"Scenedesmus";"MUGG_23";9;0;0;12;1;96247
"Metschnikowia";"Scenedesmus";"MUGG_23";10;0;0;11;1;81456
"Metschnikowia";"Scenedesmus";"MUGG_23";11;5;1;35;0;0
"Metschnikowia";"Scenedesmus";"MUGG_23";12;0;0;13;1;54789
"Metschnikowia";"Scenedesmus";"MUGG_23";13;0;0;12;1;60754
"Metschnikowia";"Scenedesmus";"MUGG_23";14;0;0;11;1;50723
"Metschnikowia";"Scenedesmus";"MUGG_23";15;2;0;11;1;85345
"Metschnikowia";"Scenedesmus";"MUGG_23";16;1;0;13;1;96657
"Metschnikowia";"Scenedesmus";"MUGG_23";17;0;0;14;1;73984
"Metschnikowia";"Scenedesmus";"MUGG_23";18;0;0;11;1;35562
"Metschnikowia";"Scenedesmus";"MUGG_23";19;0;0;12;1;90892
"Metschnikowia";"Scenedesmus";"MUGG_23";20;0;0;13;1;73456
"Metschnikowia";"Microcystis";"AMME_12";1;0;0;17;1;34567
"Metschnikowia";"Microcystis";"AMME_12";2;1;1;35;0;0
"Metschnikowia";"Microcystis";"AMME_12";3;0;0;18;1;22345
"Metschnikowia";"Microcystis";"AMME_12";4;0;0;16;1;27865
"Metschnikowia";"Microcystis";"AMME_12";5;0;0;15;1;43789
"Metschnikowia";"Microcystis";"AMME_12";6;1;1;35;0;0
"Metschnikowia";"Microcystis";"AMME_12";7;0;0;14;1;25678
"Metschnikowia";"Microcystis";"AMME_12";8;0;0;18;1;24365
"Metschnikowia";"Microcystis";"AMME_12";9;0;0;17;1;32456
"Metschnikowia";"Microcystis";"AMME_12";10;0;0;16;1;29478
"Metschnikowia";"Microcystis";"AMME_12";11;0;0;14;1;35684
"Metschnikowia";"Microcystis";"AMME_12";12;0;0;15;1;34623
"Metschnikowia";"Microcystis";"AMME_12";13;0;0;17;1;10239
"Metschnikowia";"Microcystis";"AMME_12";14;2;1;35;0;0
"Metschnikowia";"Microcystis";"AMME_12";15;0;0;18;1;12978
"Metschnikowia";"Microcystis";"AMME_12";16;0;0;13;1;26789
"Metschnikowia";"Microcystis";"AMME_12";17;0;0;15;1;28923
"Metschnikowia";"Microcystis";"AMME_12";18;0;0;14;1;33674
"Metschnikowia";"Microcystis";"AMME_12";19;0;0;17;1;40085
"Metschnikowia";"Microcystis";"AMME_12";20;0;0;13;1;26789
"Metschnikowia";"Microcystis";"MUGG_23";1;0;0;16;1;33567
"Metschnikowia";"Microcystis";"MUGG_23";2;2;1;35;0;0
"Metschnikowia";"Microcystis";"MUGG_23";3;0;0;17;1;21345
"Metschnikowia";"Microcystis";"MUGG_23";4;0;0;17;1;28865
"Metschnikowia";"Microcystis";"MUGG_23";5;0;0;12;1;42789
"Metschnikowia";"Microcystis";"MUGG_23";6;3;1;35;0;0
"Metschnikowia";"Microcystis";"MUGG_23";7;0;0;15;1;24678
"Metschnikowia";"Microcystis";"MUGG_23";8;0;0;16;1;28365
"Metschnikowia";"Microcystis";"MUGG_23";9;0;0;18;1;31456
"Metschnikowia";"Microcystis";"MUGG_23";10;0;0;14;1;28478
"Metschnikowia";"Microcystis";"MUGG_23";11;0;0;15;1;36684
"Metschnikowia";"Microcystis";"MUGG_23";12;0;0;17;1;35623
"Metschnikowia";"Microcystis";"MUGG_23";13;0;0;18;1;8239
"Metschnikowia";"Microcystis";"MUGG_23";14;2;1;35;0;0
"Metschnikowia";"Microcystis";"MUGG_23";15;0;0;16;1;11978
"Metschnikowia";"Microcystis";"MUGG_23";16;0;0;14;1;27789
"Metschnikowia";"Microcystis";"MUGG_23";17;0;0;16;1;29923
"Metschnikowia";"Microcystis";"MUGG_23";18;0;0;12;1;32674
"Metschnikowia";"Microcystis";"MUGG_23";19;0;0;15;1;39085
"Metschnikowia";"Microcystis";"MUGG_23";20;0;0;14;1;25789
